,MovieID,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
3255,3324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3256,3325,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3257,3326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3258,3327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3259,3328,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3260,3329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3261,3330,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3262,3331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3263,3332,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3264,3333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3265,3334,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
3266,3335,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3267,3336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3268,3337,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3269,3338,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3270,3339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3271,3340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3272,3341,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3273,3342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3274,3343,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3275,3344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3276,3345,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3277,3346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3278,3347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3279,3348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3280,3349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3281,3350,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3282,3351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3283,3352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3284,3353,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3285,3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3286,3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3287,3356,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3288,3357,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3289,3358,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3290,3359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3291,3360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3292,3361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3293,3362,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3294,3363,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3295,3364,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3296,3365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3297,3366,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3298,3367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3299,3368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3300,3369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3301,3370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3302,3371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3303,3372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3304,3373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3305,3374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3306,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3307,3376,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3308,3377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3309,3378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3310,3379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3311,3380,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3312,3381,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3313,3382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3314,3383,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3315,3384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316,3385,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,3386,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3318,3387,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3319,3388,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3320,3389,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3321,3390,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,3391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,3392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,3393,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3325,3394,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3326,3395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3327,3396,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,3397,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,3398,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,3399,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,3400,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,3401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3333,3402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3334,3403,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3335,3404,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3336,3405,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3337,3406,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3338,3407,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3339,3408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3340,3409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3341,3410,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3342,3411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3343,3412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3344,3413,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3345,3414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3346,3415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3347,3416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3348,3417,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3349,3418,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3350,3419,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3351,3420,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3352,3421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3353,3422,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3354,3423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3355,3424,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3356,3425,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3357,3426,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3358,3427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3359,3428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3360,3429,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3361,3430,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3362,3431,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3363,3432,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3364,3433,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3365,3434,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3366,3435,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3367,3436,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3368,3437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3369,3438,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3370,3439,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3371,3440,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3372,3441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3373,3442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3374,3443,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3375,3444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,3445,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3377,3446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3378,3447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3379,3448,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
3380,3449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3381,3450,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3382,3451,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3383,3452,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3384,3453,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3385,3454,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3386,3455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3387,3456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3388,3457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3389,3458,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3390,3459,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3391,3460,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,3461,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3393,3462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,3463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3395,3464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3396,3465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3397,3466,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3398,3467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3399,3468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400,3469,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3401,3470,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3402,3471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3403,3472,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3404,3473,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3406,3475,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3407,3476,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
3408,3477,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3409,3478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3410,3479,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3411,3480,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3412,3481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3413,3482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3414,3483,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3416,3485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3417,3486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3418,3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3419,3488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3420,3489,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3421,3490,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3422,3491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,3492,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3424,3493,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3425,3494,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3426,3495,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3427,3496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3428,3497,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3429,3498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3430,3499,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3431,3500,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3432,3501,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3433,3502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3434,3503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3435,3504,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3436,3505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3437,3506,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3438,3507,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3439,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3440,3509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3441,3510,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3442,3511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3443,3512,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3444,3513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3445,3514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3446,3515,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3447,3516,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3448,3517,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3449,3518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3450,3519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3451,3520,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3452,3521,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3453,3522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3454,3523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3455,3524,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3456,3525,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3457,3526,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3458,3527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3459,3528,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3460,3529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3461,3530,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3462,3531,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3463,3532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3464,3533,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3465,3534,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3466,3535,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
3467,3536,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3468,3537,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3469,3538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3470,3539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3471,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3472,3541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3473,3542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3474,3543,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3475,3544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3476,3545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3477,3546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3478,3547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3479,3548,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3480,3549,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3481,3550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3482,3551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3483,3552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3484,3553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3485,3554,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3486,3555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3487,3556,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3488,3557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3489,3558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3490,3559,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3491,3560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3492,3561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3493,3562,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3494,3563,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3495,3564,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3496,3565,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3497,3566,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3498,3567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3499,3568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3500,3569,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3501,3570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3502,3571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3503,3572,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3504,3573,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3505,3574,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3506,3575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3507,3576,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3508,3577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3509,3578,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3510,3579,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3511,3580,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3512,3581,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3513,3582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3514,3583,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3515,3584,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
3516,3585,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3517,3586,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3518,3587,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3519,3588,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3520,3589,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3521,3590,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3522,3591,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3523,3592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3524,3593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3525,3594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3526,3595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3527,3596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3528,3597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,3598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3530,3599,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3531,3600,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3532,3601,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3533,3602,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3534,3603,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3535,3604,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3536,3605,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3537,3606,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3538,3607,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3539,3608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3540,3609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3541,3610,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3542,3611,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3543,3612,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3544,3613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3545,3614,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3546,3615,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3547,3616,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3548,3617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3549,3618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3550,3619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3551,3620,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3552,3621,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3553,3622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3554,3623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3555,3624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3556,3625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3557,3626,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3558,3627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3559,3628,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3560,3629,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3561,3630,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3562,3631,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3563,3632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3564,3633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3565,3634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3566,3635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3567,3636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3568,3637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3569,3638,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3570,3639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3571,3640,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3572,3641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3573,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3574,3643,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3575,3644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3576,3645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3577,3646,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3578,3647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3579,3648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3580,3649,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3581,3650,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3582,3651,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3583,3652,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3584,3653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3585,3654,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
